moisture,temperature,ph,pythium_risk,phytophthora_risk,rhizoctonia_risk,southern_blight_risk
88.94284968108138,22.062401649321306,6.587634763947403,0,0,0,0
95.68923697069062,23.826259790007562,7.350343722341785,0,0,0,0
49.864745302380236,37.35235756333127,5.837432230609906,0,0,0,0
41.6595738514843,38.661412828760135,4.962940502844686,0,0,0,0
71.51996345912126,37.313955687161865,5.188408690594881,0,0,0,1
52.698733687847714,25.48619984893284,5.331191568092844,0,0,0,0
22.03090845282759,34.50913757517204,5.5496415754808766,0,0,0,0
32.49220778929523,26.90839333252747,6.749782746772082,0,0,0,0
77.2777783077918,27.438496303652556,6.603309195882017,0,0,1,0
72.71391535281211,20.117002726432098,6.936279515484637,0,0,0,0
22.16767940027868,29.77825758146291,5.7687569458602965,0,0,0,0
37.75777295463595,19.653397443833697,7.383991781579924,0,0,0,0
38.48598372704571,23.289117476679845,5.214306814045161,0,0,0,0
73.75141948789827,36.375755040498376,6.141642616313539,0,0,0,0
21.57684302034913,20.17689523027138,7.303285525395006,0,0,0,0
28.32868655876591,16.778957129335822,5.130555267064167,0,0,0,0
83.99328682985515,16.72518981532041,4.88452089809274,0,0,0,0
34.28357296434669,38.51961301257769,7.592893886907964,0,0,0,0
72.21968862814998,27.673010949045867,5.700253819657186,0,0,0,0
39.05462248373812,25.235301795425457,6.893545437181611,0,0,0,0
27.955311420747613,35.27196452519796,4.588720114923785,0,0,0,0
39.453775279956325,35.895648197762895,6.915164109433073,0,0,0,0
77.78135454845273,23.304775827890115,5.606354590414397,0,0,0,0
88.45571744850287,32.34045143684488,4.6950929875560465,0,0,0,1
86.41758916535933,34.27807039629717,6.63434466541841,0,0,0,0
51.77468236947639,31.366267171648865,5.342813356256107,0,0,0,0
73.44681092565169,18.789876870002484,5.85382534718158,0,0,0,0
36.39874363326568,36.89707708792643,4.782032843002797,0,0,0,0
43.45181842088106,28.477363818400217,5.0150713788323085,0,0,0,0
91.70686548168958,22.061810659250092,5.542920324235453,1,0,0,0
21.04015388085888,25.630704635942347,4.81415825196055,0,0,0,0
26.840682468357446,15.939277259972684,7.687891926402103,0,0,0,0
36.630900411682184,18.19667003056044,4.521164651143924,0,0,0,0
22.122576309905575,34.13866876289652,6.19351076602509,0,0,0,0
34.51483480718379,15.000290868884154,4.9313661034639305,0,0,0,0
66.64332487757537,25.414145712057305,5.57687681317282,0,0,0,0
53.713964047399834,28.06275452713971,7.741208459363929,0,0,0,0
91.41373688615799,16.365860500024308,5.065930936458954,1,0,0,0
85.39548493907527,39.32695407430832,7.880413119014165,0,0,0,0
47.34538813583008,20.6531332812418,5.220280319462976,0,0,0,0
40.7538746745034,22.60496799090702,7.095481379633903,0,0,0,0
50.375392653381354,22.598562806375682,6.413370427140591,0,0,0,0
67.22359540118461,20.760416552933748,7.595675546588657,0,0,0,0
41.4450912658301,15.036845552157786,6.438976394260958,0,0,0,0
69.93191262793073,33.23361985219991,6.37095726704708,0,0,0,0
52.752932175299236,39.17113749498213,5.184103001289399,0,0,0,0
64.16377446815842,20.607337082126126,5.081802767180806,0,0,0,0
54.890122330825335,31.57617979508556,7.7077120289043,0,0,0,0
43.55726076335341,33.54740817396788,5.647433695975119,0,0,0,0
95.87626455697253,36.21063447726311,5.802287892370136,0,0,0,1
81.08846353278086,25.56572992534023,7.1593828044993595,0,0,0,0
31.209054061316202,22.573272641010732,5.685882188479826,0,0,0,0
89.47743807183302,23.132378350575777,7.832218563236509,0,0,0,0
58.99449585996109,32.815533327462816,7.082747191495801,0,0,0,0
91.56417815152732,35.4194866626409,6.5910023490069705,0,0,0,0
83.98842047578522,19.540349193915066,7.583133061906634,0,0,0,0
54.017080357538674,24.273525203944132,4.673620679223189,0,0,0,0
21.797544665609394,37.54850491872875,5.399719422662231,0,0,0,0
41.494188750795686,35.16733799236848,6.127627169773184,0,0,0,0
63.330737172869355,39.6214600690619,5.294424888150323,0,0,0,0
70.67825758609177,33.85620649205202,7.103668155557532,0,0,0,0
40.631014834656185,24.829880025698056,7.7172281086880385,0,0,0,0
31.14848592582593,29.765945849865943,5.983195419758232,0,0,0,0
86.79441894394392,31.525356356183007,5.697464100391633,0,0,0,1
98.75217445628417,16.961395407928098,7.865427562481482,0,0,0,0
62.055214584214866,28.612423977596627,6.056983514896393,0,0,1,0
33.73434286786428,32.73302071181524,6.211669401572491,0,0,0,0
41.784586121549516,19.183032600026507,5.730774553196669,0,0,0,0
21.471254123797337,34.51579293563893,7.683419655542484,0,0,0,0
93.14390452483993,29.594319512852792,6.491344191486478,0,1,0,0
29.42008663121129,38.80554464243987,7.167611055135756,0,0,0,0
66.12131804114028,16.060557455172294,7.341323514228103,0,0,0,0
41.92441765497648,21.633153438886673,5.696471646710403,0,0,0,0
64.33424020126347,30.038846982495603,6.01793015962133,0,0,0,0
72.11363106814915,22.413997805148266,7.469651210421926,0,0,0,0
86.37934429657614,32.86060410178106,5.771393730865336,0,0,0,1
36.513701740848255,33.97513206304828,7.27877296708148,0,0,0,0
20.879666292678436,17.562899101661863,7.79347312901053,0,0,0,0
30.950850405504582,27.846361605169193,6.681236305738024,0,0,0,0
92.0014913478484,27.722263889776396,7.095695506081611,0,0,0,0
89.91120620500122,24.23201925538853,7.3178405921439715,0,0,0,0
67.79304817362467,38.3231215642418,7.457638771138249,0,0,0,0
68.04134883469227,35.68765799683053,5.882686682498786,0,0,0,0
73.20293396370045,32.43023454774092,4.679422107115993,0,0,0,1
34.02970228987597,32.85816589337494,5.906566949328589,0,0,0,0
93.15295567399679,26.542903595327978,6.858146804244314,0,0,0,0
53.50164199136585,38.0248630274144,6.0762263502327745,0,0,0,0
50.65108225995979,32.36488568133213,7.121371028011395,0,0,0,0
61.513416422627,33.224526541395406,5.749438503140324,0,0,0,0
23.757277342004404,36.54227259468363,6.7216044938641035,0,0,0,0
33.30266950048635,21.851789733554774,5.1524693169889115,0,0,0,0
79.04268931410964,35.176772596667575,7.122793028257349,0,0,0,0
26.623893434010117,19.8810150739123,6.40993589084559,0,0,0,0
68.25216875731105,23.633548806122196,5.214225359913102,0,0,0,0
39.627928774505676,23.390261356746066,5.5216891072423255,0,0,0,0
51.143649123358124,39.463136709728516,7.120130480036414,0,0,0,0
43.09549894165599,36.413430593698166,6.189104324815323,0,0,0,0
48.45381731719593,32.52924653975649,5.256110041375752,0,0,0,0
77.52367241473964,33.17641904038476,7.885449166296041,0,0,0,0
43.769737249854,29.051819860064278,7.002937569359108,0,0,0,0
65.31237122375177,38.67726667771298,7.849971913889286,0,0,0,0
58.08403217592797,27.40646882205904,5.994867658761201,0,0,0,0
73.09369322901185,24.512942746747363,6.162851192421021,0,0,1,0
94.94637914598064,19.075883423289774,7.642843256647567,0,0,0,0
78.60576777682002,34.655141306526446,6.337672690858846,0,0,0,0
37.19523028726054,33.36109830188978,6.975476191669835,0,0,0,0
22.494650804902776,24.608875963103372,5.382605071234355,0,0,0,0
40.98112354398601,15.629835348980734,6.063542640459242,0,0,0,0
67.60623445602039,35.97493319295027,4.9320745303362425,0,0,0,0
24.114065078740026,15.285449586351842,5.220930125569366,0,0,0,0
59.70929977609891,32.592494490726274,4.503301953436709,0,0,0,0
67.74742791335115,39.25642774315143,4.637427680770311,0,0,0,0
46.73951126535687,25.941533203705085,7.920493381119252,0,0,0,0
81.67297629966575,20.87433512489882,5.348237932978668,1,0,0,0
28.527860250701742,32.62177525108454,6.821587483264007,0,0,0,0
26.0110225388647,35.428203550389625,7.436848945798641,0,0,0,0
78.25510049628826,28.660757901946184,6.427311607327975,0,1,1,0
59.63930529649588,39.175881881403654,5.036005750293847,0,0,0,0
75.07219171421889,16.291718041449027,7.048407530676583,0,0,0,0
54.7861870882997,27.619889957613204,6.600879935348541,0,0,0,0
39.712162659128545,32.96134868306375,7.059377062715813,0,0,0,0
85.52818541393597,36.566011778729475,7.194113179999805,0,0,0,0
83.95327031751833,19.48139029769475,7.913936286896607,0,0,0,0
75.57571766835414,35.000087044092034,6.507471480093485,0,0,0,0
41.771610978397014,28.817676892963632,5.695743894417106,0,0,0,0
67.21845334952697,24.91384204974908,6.76962594915083,0,0,1,0
48.87791175520214,18.29287571447734,4.739542482349192,0,0,0,0
27.326565866130732,36.63239397272281,7.640890614125552,0,0,0,0
93.38508603697943,18.931830204492883,4.917833539683689,0,0,0,0
30.945490473516912,22.744696480227482,5.647449932600364,0,0,0,0
96.0189883056642,22.251138299060923,7.355108832191423,0,0,0,0
55.68046183663646,36.78535085477136,6.590593324157491,0,0,0,0
34.81063430708957,31.81757485522245,5.877724320971048,0,0,0,0
63.35207579026865,34.91703492978431,6.157024807812575,0,0,0,0
89.83566687011266,21.261697469812475,7.490915876207631,0,0,0,0
78.5779909127649,30.621852490174973,5.690015351209622,0,0,0,1
84.52489182891598,29.293649578593715,7.5437738968426,0,0,0,0
72.70266933685738,35.820759419706775,4.80847050841842,0,0,0,1
75.3821251614282,37.65217651203152,7.218794530230207,0,0,0,0
87.93565212522554,15.30391928693467,7.466416715691578,0,0,0,0
39.97344070873488,31.850497976469818,5.136361784930686,0,0,0,0
59.15399709145124,16.295894977993225,6.006212863302702,0,0,0,0
37.69675534556818,28.721466626933896,5.079249211322795,0,0,0,0
99.01344063973175,22.190818226091956,6.973114451479763,0,0,0,0
95.52474717492906,22.669414988053532,6.373717188215799,1,0,0,0
23.154144909480472,23.823962586308916,6.723631713479124,0,0,0,0
76.44601380125508,30.532311226240253,5.187704384346739,0,0,0,1
94.01986539325327,23.35124914171923,5.241110517183468,1,0,0,0
34.44602761018668,33.317476264757005,4.645240639284673,0,0,0,0
65.43561844421035,25.11318463934674,5.627236373185054,0,0,0,0
93.23906380704335,16.708830007748965,6.459106314667862,1,0,0,0
22.715678286863906,34.59399606210268,7.502772198990651,0,0,0,0
75.7936213797472,22.14395811481765,6.834246066105383,0,0,0,0
43.78792058980406,25.819171989981566,6.02388713189913,0,0,0,0
93.95169563012243,32.13609708054754,7.835920400379482,0,0,0,0
97.68465961322943,23.3114039287178,7.017358202015411,0,0,0,0
95.54131912907471,16.41464140366789,7.755578210018925,0,0,0,0
57.9371373325971,24.348026175320342,6.3465579064525794,0,0,0,0
88.96341207914507,38.611214567357585,5.406164961775989,0,0,0,1
87.56395188280563,31.043359932463954,4.684893402276527,0,0,0,1
45.528037859460454,31.786978716680174,7.041296980193477,0,0,0,0
86.3132379320542,30.807053840940995,4.92456049301937,0,0,0,1
22.96061077723941,19.97480347398592,5.559712948951885,0,0,0,0
67.70159027856424,25.458346602557004,6.363648177593641,0,0,1,0
38.40070698301624,33.77349495908295,6.475458057229117,0,0,0,0
29.645350862182305,17.53432243882898,6.602041189454976,0,0,0,0
26.156256130336732,21.946319402242807,5.0818936562239525,0,0,0,0
75.70310207025118,21.90797771164634,5.829080916875771,0,0,0,0
47.18999710144529,25.80047318986265,6.660179794909384,0,0,0,0
77.98134172230093,39.50921852355462,7.894366026218247,0,0,0,0
25.22850726391539,16.68756366709555,7.04670898194891,0,0,0,0
45.223227026448825,27.967524859514874,7.729113149828852,0,0,0,0
63.15930339002698,19.48411705030526,7.1677422040996195,0,0,0,0
83.25785318711709,39.266913635243604,6.571009391123401,0,0,0,0
45.5002002345656,17.832587618186604,5.172081791977206,0,0,0,0
70.07131011496072,25.09002505903978,6.833399781623796,0,0,1,0
90.87821985889497,33.447124620865154,6.681828480859675,0,0,0,0
69.26905505458436,32.61386070068613,6.608642096600432,0,0,0,0
38.6367579802907,25.56821592234831,6.214250537958843,0,0,0,0
21.952062524523043,23.663104198817955,6.350298113962465,0,0,0,0
89.60790991207439,24.940309463821762,5.670548844913364,1,0,0,0
21.701552868030973,21.606906578965983,6.317594424248061,0,0,0,0
89.97613381473596,20.133323467669996,5.191445669874674,1,0,0,0
62.31497072217696,27.07599243897225,7.318110390761319,0,0,1,0
95.1254158810317,21.713343901690184,5.150219341445477,1,0,0,0
83.90265886189323,22.186541622431253,4.797382014613133,0,0,0,0
99.834728842667,31.418901586863928,6.0268610922500505,0,0,0,0
48.05694523613681,39.21343329249731,6.804076038271217,0,0,0,0
81.37506311449016,30.090930013984377,6.032008887267395,0,0,0,0
52.15447308873937,16.924486676624156,5.46863946182958,0,0,0,0
58.39004962431271,16.889590346351675,6.453599143616542,0,0,0,0
70.2004370574696,38.78558052113915,5.7145081739427,0,0,0,1
89.8941691349071,22.43226975768334,7.765036915443216,0,0,0,0
98.72667753594361,17.301674652061884,7.729257988612503,0,0,0,0
81.46187310916146,29.976114678759537,6.258301369902334,0,1,0,0
53.4213425733867,30.591219457256653,5.647593979063904,0,0,0,0
53.70856018216561,31.212620502967205,7.079963448848237,0,0,0,0
79.00658412711132,21.68505069643853,4.628495302190733,0,0,0,0
39.10217166146418,15.377767105361876,6.161691521152779,0,0,0,0
28.837929050511573,39.125384236361796,5.677131879946168,0,0,0,0
48.36977261126212,21.272326142277564,7.721875597858942,0,0,0,0
42.97911933232654,31.900657201313688,4.542010595454389,0,0,0,0
43.7046496364792,32.66574674696774,6.434852065014222,0,0,0,0
38.688620083992795,30.250185426987144,7.092322533733191,0,0,0,0
23.36745517090895,22.822684855341205,6.197562956334144,0,0,0,0
21.429914778673105,21.777406344101642,4.798910605569525,0,0,0,0
99.01779117888252,29.941707067567577,7.903614865097658,0,0,0,0
54.22185069886899,36.652390840292284,6.313036509816342,0,0,0,0
50.74613177277453,38.66834322308489,6.64965185511654,0,0,0,0
74.3717826154456,17.64764511009394,5.328134239476276,0,0,0,0
37.46031102920513,18.870715314942995,6.192243297873813,0,0,0,0
95.99689471601803,38.618406469576996,6.0020232218541265,0,0,0,0
82.90760115324417,33.413380708369814,4.762135447006943,0,0,0,1
27.15288018498076,37.07484562074433,4.8715612374161354,0,0,0,0
53.40646206279427,20.06581585338358,7.431153818665711,0,0,0,0
90.32946460497317,29.689646777735046,5.339369832723066,0,0,0,0
95.57856178331282,32.52848986043684,5.182353950245207,0,0,0,1
57.39212089998958,32.002797136174316,6.267190079375487,0,0,0,0
69.07291113685662,25.203792271667453,7.190614959768795,0,0,1,0
33.36271568736602,15.384872292282711,4.716812815026458,0,0,0,0
99.29349009095813,29.573151420106576,6.518827718733895,0,0,0,0
38.53373611067547,21.32753847949022,4.9172365499420065,0,0,0,0
95.41854193081005,26.25635615357226,4.627613677889665,0,0,0,0
71.97173191938947,38.939525377095435,4.684603832567761,0,0,0,1
68.61894359030873,24.975882941060867,7.4195743787295445,0,0,1,0
61.015080881320685,35.995040166610664,4.912903692698215,0,0,0,0
38.45358493742069,19.71351514373128,4.658029775443022,0,0,0,0
34.12224256044066,31.81151245062572,6.032649605000193,0,0,0,0
37.63889672561403,39.42517386097359,7.453977151797087,0,0,0,0
34.91506097154036,17.54732752182342,5.418429317712556,0,0,0,0
82.36675788534026,15.2079985556798,5.975994161340707,1,0,0,0
48.01002073333841,25.83956981581536,4.639728863973129,0,0,0,0
24.62741412507171,17.31563707628418,6.071774799472065,0,0,0,0
97.52821041126491,33.70960874190578,6.521645782229967,0,0,0,0
90.70287079707406,37.863716596213976,6.498174688132506,0,0,0,0
94.22018265561704,25.85052431771897,5.663493422610278,0,1,0,0
99.59262581171483,21.467791053886025,5.604366132320974,1,0,0,0
33.91161993755898,25.860082975165245,4.873182666278092,0,0,0,0
51.699361512212704,33.086195446250024,5.78379412226194,0,0,0,0
80.6590780563273,15.226354039509275,4.848231341055376,0,0,0,0
75.68164944430337,29.73634973711743,7.183085806492181,0,0,1,0
32.311672507188405,30.332292122184477,7.881960042118651,0,0,0,0
85.26664999924942,30.942206172398386,7.895260598333474,0,0,0,0
37.95524574693285,21.05055199952193,7.5277488478138785,0,0,0,0
37.905409185809845,32.85131808445317,6.602772522688667,0,0,0,0
62.957953831473084,17.28478715829441,6.95302994035358,0,0,0,0
67.43519478733626,19.98175841167002,5.498220309381449,0,0,0,0
66.40689662702489,36.93675116636204,6.707696470604173,0,0,0,0
27.31894699182039,33.46807876816416,6.094773423039571,0,0,0,0
90.19686901043043,15.34363885028363,6.187060689219264,1,0,0,0
41.24800340709648,21.209406509245007,7.1522179613130525,0,0,0,0
30.361193702624334,20.360162074829113,5.486714244590381,0,0,0,0
91.09984638951818,21.770158200924314,5.61313864093082,1,0,0,0
96.45211985838027,21.188994256997162,7.736246268950229,0,0,0,0
88.97020938123605,16.563157393571142,4.696785031978403,0,0,0,0
84.76128597799024,26.47351291492051,6.199720044446691,0,1,0,0
72.41935845112174,33.31833686965413,7.694802801427516,0,0,0,0
64.06858964873115,30.16829311793591,6.63627052736355,0,0,0,0
26.958940792912813,31.821791714951996,6.412424759742462,0,0,0,0
52.676257045655895,17.02872946340598,5.374104627302743,0,0,0,0
49.81508136098512,38.78726775441968,5.701464211725569,0,0,0,0
40.7803027008261,35.96229584607562,7.482169455316425,0,0,0,0
77.87360909508679,35.12725796239157,6.457263461189603,0,0,0,0
59.67005880630167,35.57459512604419,6.301597678148729,0,0,0,0
26.483697272611835,38.31776270331903,4.848528997390101,0,0,0,0
37.6146561559849,28.60634915284244,4.5560985475929305,0,0,0,0
74.66070109276768,20.00705044669065,7.872898160404672,0,0,0,0
26.090468759224017,30.41959019631353,5.819451585503946,0,0,0,0
88.0965531239015,33.572037341698476,6.611245717348265,0,0,0,0
59.611722161117946,33.44793483385064,4.7790027561554975,0,0,0,0
58.44692618613184,28.036225604172003,6.890900000030663,0,0,0,0
67.3926227727614,16.711467983339453,7.763983480470863,0,0,0,0
85.97447727401193,24.277823460753197,6.5148283854909685,0,0,0,0
47.824736632175444,38.01916521158393,4.941403628313937,0,0,0,0
74.24129220472508,29.61122274393565,6.536025346157169,0,0,1,0
65.2585571196633,28.458298581392835,7.182215245866283,0,0,1,0
41.362261613553706,21.721337859554836,5.922457878009065,0,0,0,0
90.29039890841264,24.211222997914472,7.579432117795138,0,0,0,0
83.79408172855425,37.383652228829234,6.770390336750776,0,0,0,0
72.67614677267403,31.661576188170894,7.6473712140122085,0,0,0,0
88.04653832753935,34.684675668808325,6.68226858936568,0,0,0,0
89.3835360767842,26.358635576691377,4.959507902016885,0,0,0,0
76.66903813720279,30.75618048640395,5.583920988868162,0,0,0,1
86.96106626909376,21.20959021858019,5.206282318883599,1,0,0,0
75.79771693354269,32.636520757087155,7.680892742009018,0,0,0,0
74.41126174082403,25.690033342583433,7.161400235506189,0,0,1,0
69.48891025721474,26.063637870368638,6.867394291185021,0,0,1,0
80.2173311646113,31.233058114422043,5.553382118710676,0,0,0,1
32.68840842344589,38.407015536723165,5.1441567021757475,0,0,0,0
90.46966073591427,16.600158665215524,7.1475788079611915,0,0,0,0
89.74748221961856,35.61858093367519,6.159552810576779,0,0,0,0
22.33978264276473,22.309577760304826,5.290263432527202,0,0,0,0
86.06534004518102,26.097986362659448,6.658176923578463,0,0,0,0
30.309589397875616,15.547833219375224,4.641168482484582,0,0,0,0
46.809508340731355,22.526151945857826,5.641595889448888,0,0,0,0
79.48066050332862,27.565781065753264,6.139949481068971,0,1,1,0
32.860791683864655,16.404401933685975,5.01785416938292,0,0,0,0
85.43736192952497,27.27739323457913,7.9462906715679384,0,0,0,0
86.57073423661936,38.17776572146069,5.23184077606365,0,0,0,1
60.597418700866896,17.63483045269513,4.9562359551514295,0,0,0,0
20.510869737346688,34.11101820188761,5.212372058604137,0,0,0,0
42.96305065399302,25.241776334399816,7.1917139660590355,0,0,0,0
69.35415347005937,31.37934286310845,5.98926980745145,0,0,0,0
98.49489424219388,21.505914949630736,6.478955789133883,1,0,0,0
70.54508216133347,18.987306563533956,4.573532049452263,0,0,0,0
40.78428648513278,19.01156535678066,4.620509580006601,0,0,0,0
70.72045624796891,16.762298641078615,6.060389424394557,0,0,0,0
63.198830377268436,19.641167622531075,7.358293351205683,0,0,0,0
82.3876316120915,31.605484624724205,7.598336075476478,0,0,0,0
28.558451106156674,37.042265296087706,4.80347298658474,0,0,0,0
80.88223220016224,35.353142139779045,6.38427085735358,0,0,0,0
63.301326294088824,32.12835774686211,7.696303901977447,0,0,0,0
97.03936030871957,17.760796585277568,5.8579046403926025,1,0,0,0
47.34977328309489,22.229686157398746,7.40348040999929,0,0,0,0
70.60975145071585,22.745171883061722,4.967934790398027,0,0,0,0
94.5622484408014,21.24892365994053,7.773880713837295,0,0,0,0
28.20077823925434,27.875141492743076,7.129981611359559,0,0,0,0
94.9782789789161,28.388845371991813,7.794670374754156,0,0,0,0
75.03085778406506,23.922149379277755,6.868160317433773,0,0,0,0
25.42696472841375,23.844728968410898,5.771913761997995,0,0,0,0
44.0770853557453,35.713889947652035,7.783634103836528,0,0,0,0
76.65376709162253,34.73232120799214,5.464483717082125,0,0,0,1
25.388048117501736,22.69489579201864,5.6626038272160635,0,0,0,0
66.57363681410186,37.84471109683148,6.952829463006092,0,0,0,0
47.67064455623654,38.82037542506265,7.178607048338852,0,0,0,0
69.67324142139816,23.16856355075102,7.752912193472039,0,0,0,0
23.65936270500103,23.86062371982637,5.216808431696733,0,0,0,0
89.7229444921901,27.64085383554897,7.2929931232672836,0,0,0,0
97.87911753419175,38.52802031334184,7.0849111868893715,0,0,0,0
97.51022842285532,36.907985828557784,4.723280946887592,0,0,0,1
79.97214653943398,17.564199064589744,5.8552809942357245,0,0,0,0
30.406899210450558,24.818268581785404,5.4896790997103455,0,0,0,0
80.6610556743218,28.834279743744297,5.565716485239106,0,1,0,0
21.96695331670412,27.578311813788503,7.940314078441453,0,0,0,0
21.76988412231978,19.846576698422318,6.749720947179748,0,0,0,0
45.8888175319633,36.47041927920387,7.011866552277248,0,0,0,0
59.091455232373264,31.923519574920935,7.918161730602533,0,0,0,0
81.63259342462345,35.94770937129509,5.8202062386017355,0,0,0,1
74.66363012852042,36.46910698373681,7.30644058958482,0,0,0,0
55.67221651013987,33.708896341643495,6.020858371565733,0,0,0,0
41.89013330253327,25.980265031242933,7.543367851352429,0,0,0,0
99.76996001261689,30.263668875385612,5.132301394589561,0,0,0,1
54.094504178877834,19.00913515299358,7.8169016197249785,0,0,0,0
56.11096194637404,31.841135436872694,5.265700979438079,0,0,0,0
33.089905695333535,19.48133139348202,5.64177177443326,0,0,0,0
83.58476389999436,32.34873976275392,7.146672819373732,0,0,0,0
75.49457806251908,20.739954018849218,5.878142995478924,0,0,0,0
37.66156902310083,17.938782503755498,6.628739818682563,0,0,0,0
26.590483649267416,19.132112253573936,6.056007253742999,0,0,0,0
74.43994416597704,15.049803380476757,7.098294779814236,0,0,0,0
72.36089714249081,32.96849044633825,5.299159383290138,0,0,0,1
41.86076215985675,33.31002622645948,4.70460295532907,0,0,0,0
96.06908498003283,27.873333747831488,5.549752891155732,0,1,0,0
32.08463134247202,19.03407002638459,6.1600803270395055,0,0,0,0
54.586784083408155,17.088858437767243,5.088070182674375,0,0,0,0
95.4892736134079,15.478224160932175,5.74179051379736,1,0,0,0
53.57818535408978,19.14370442413052,5.89994056402749,0,0,0,0
71.08207581312683,37.27138837457866,4.700871452908958,0,0,0,1
51.80755183702354,21.038421042542044,6.5415753686447164,0,0,0,0
41.937216187893604,23.85678318043039,7.5952019978995065,0,0,0,0
98.71821183678625,17.63363711203333,5.031100195335684,1,0,0,0
52.74672050520344,20.559032618704258,6.592328046905299,0,0,0,0
91.52793629433076,27.98061426950513,6.826587217187962,0,0,0,0
38.39636847128689,30.193817077391316,5.967671381467509,0,0,0,0
37.04837632200666,21.133807854155275,6.953841555774945,0,0,0,0
22.49072663076091,16.44330398062793,5.937560402218542,0,0,0,0
72.13334603007081,24.775821728184965,6.266230507921022,0,0,1,0
49.48210749790089,20.855084273158354,4.525735655940494,0,0,0,0
89.14865998717096,20.48884808074505,6.921020399471411,0,0,0,0
57.85679253532457,38.99657006783638,6.814699376306535,0,0,0,0
97.45547423317774,30.407512148143102,4.634403070642206,0,0,0,1
34.84204125624969,28.9219610793024,5.788875375882966,0,0,0,0
89.48985343644887,25.394377588083046,7.926611442770836,0,0,0,0
82.12774822333934,25.723608335753607,5.972577968990159,0,1,0,0
81.67374757152416,28.522625095952023,6.256808917961446,0,1,0,0
87.58265824935101,32.410745175902676,7.684755553559015,0,0,0,0
80.88191927543991,32.55365240454574,7.010416565530147,0,0,0,0
70.09762573051323,19.29234769263624,6.537245458934782,0,0,0,0
30.499590214591006,27.502818801915673,7.292316384693754,0,0,0,0
22.602094359300153,25.29895237585255,7.525281932595906,0,0,0,0
93.66782782525495,36.76317415673461,6.099108251080434,0,0,0,0
69.33202516165905,30.78547303045941,6.162879277261424,0,0,0,0
83.7229832780941,28.312601660399544,5.851178274781425,0,1,0,0
58.52178812100401,17.884866054472933,7.883471490064612,0,0,0,0
29.38465511699156,30.140947233085285,6.940081890016226,0,0,0,0
30.014863376204033,17.930097642005837,4.791280731728253,0,0,0,0
74.84522297831771,23.4301643891438,7.520358681595565,0,0,0,0
54.424471591957015,18.571049120358296,6.181959792926938,0,0,0,0
36.04197813602694,32.301841175609226,4.740638672478706,0,0,0,0
59.327563739314954,20.156302845903816,6.424010393071589,0,0,0,0
25.13671496601073,24.79648432970065,5.960074976414957,0,0,0,0
66.5577121531519,37.39186944046946,7.572122917019187,0,0,0,0
41.51947235480782,20.10790958497426,5.2139811126328555,0,0,0,0
83.80472805097506,27.69512659896948,7.39262613322264,0,0,0,0
44.8289567138859,25.48179152915055,6.451910419149085,0,0,0,0
56.4176119265441,15.453101026143244,4.691136061247142,0,0,0,0
20.92964319264805,34.81895283932032,7.901458554639197,0,0,0,0
25.795751023564712,16.726147657864992,6.2941533543612,0,0,0,0
51.399484512534784,26.85637552442384,5.518068989810539,0,0,0,0
58.39510677736988,29.016957373473748,6.142923946962403,0,0,0,0
68.0016438495443,30.710661415364676,7.502502242311211,0,0,0,0
43.33300629674426,32.21579073269689,5.567160935347722,0,0,0,0
75.5985508901234,21.331809588067877,5.174367387703451,0,0,0,0
88.80979177513636,15.249469416461235,4.951749364258085,0,0,0,0
82.38807911146799,33.086091558872795,5.542507894365739,0,0,0,1
23.16950602786857,28.391414983689465,7.230168304640152,0,0,0,0
58.44055578062631,35.90294258018122,6.150692278183416,0,0,0,0
28.39441427345399,35.53470907251736,5.29618561292739,0,0,0,0
39.363601269002196,36.08315419469708,5.081647498634123,0,0,0,0
98.93300746137172,27.127366499488502,5.664553167786327,0,1,0,0
31.39964343212106,23.34070989592164,7.789735305099981,0,0,0,0
59.911052276108485,34.78895506478425,5.700593494065085,0,0,0,0
69.45245874544952,26.282352825731373,7.958434265841223,0,0,0,0
76.19719764352831,19.586054910085863,6.198306595178747,0,0,0,0
64.77189467895313,36.37435048903686,5.127073714015528,0,0,0,0
20.781667793534695,37.06399691930868,7.618990321277282,0,0,0,0
46.11690465951935,26.657743903504254,6.111243805971894,0,0,0,0
61.416931470776916,16.892493182744687,6.983849702265836,0,0,0,0
27.02931993158667,24.69565224792328,7.942990541232032,0,0,0,0
48.050154496734464,35.08844148656509,4.675613726119909,0,0,0,0
22.656248703309323,37.54435071365572,4.838430959256485,0,0,0,0
26.28627977240166,20.086818562439895,7.021598595119647,0,0,0,0
51.75386209612768,16.674340300631787,5.4863875115341525,0,0,0,0
30.617260323444828,36.93376132832097,5.145054889325347,0,0,0,0
65.40326786092464,24.735123474471884,4.637766579369053,0,0,0,0
75.15719753098125,28.54402410668908,4.576463491951706,0,0,0,0
84.04693592872663,39.20164530126897,7.210699610919268,0,0,0,0
36.012019539584806,16.664118197855572,4.9705169957934245,0,0,0,0
33.398606580725584,31.20795018630239,6.137022155899028,0,0,0,0
28.36542722675202,16.852635564371678,6.620638853128191,0,0,0,0
70.91441996349093,24.38672321166251,5.999231301990962,0,0,0,0
76.5180581189521,35.09536362983617,4.594873283176816,0,0,0,1
22.526891586051363,25.83680581889086,7.242255259057681,0,0,0,0
94.89697969949519,39.92955884757376,4.536796285895787,0,0,0,1
